image,Pixel_ID,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,ndvi_std,gndvi,green_red_ratio,ndre,green,entropy_5x5,entropy_15x15,homogeneity_5x5,homogeneity_15x15,asm_5x5
1,1,577.0,1.0,32.43220902833051,35.48257947048731,03/05/2011,37,0.22530595440301296,0.050878345660411634,0.2856975756418963,0.8803533880753479,0.15126228051331958,790.8888888888888,5.410333550446326,7.511432783948458,0.393057186818107,0.4247505356081786,0.03308256172839506
1,2,,,32.43220798049358,35.48263260646905,03/05/2011,37,0.2792969234651843,0.08023400353124804,0.3018367657593905,0.9560123776718578,0.19476406058505613,820.0,6.009523959475166,7.7924460734738314,0.2887638521704563,0.40285649896153936,0.01871141975308642
1,3,,,32.432206932634266,35.482685742448034,03/05/2011,37,0.3411907474445495,0.09377747660680907,0.33502823106884644,1.0181224528268198,0.24203120458192096,839.0,6.224937501201929,8.039071973039198,0.23147426687708533,0.37764593755393366,0.015046296296296295
1,4,,,32.43220588475258,35.482738878424264,03/05/2011,37,0.38677755986854384,0.09331180903486197,0.3752330787862302,1.0340463545677385,0.2727397382909064,847.4444444444445,6.277360244407724,8.192748741379464,0.19723092851609994,0.3585859367103158,0.015239197530864198
1,5,576.0,2.0,32.432204836848506,35.482792014397724,03/05/2011,37,0.4034720884347564,0.09813784698332088,0.40584163994789074,1.0075661573689882,0.27983818169096103,855.1111111111112,6.312218230578933,8.365354648518938,0.20993743525580413,0.33810546155831356,0.015142746913580245
1,6,,,32.432203788922045,35.48284515036843,03/05/2011,37,0.3980364632386659,0.10108165479579015,0.41886661140110865,0.968289357169306,0.26922648892793016,870.3333333333334,6.114097917988787,8.536809616310565,0.2516888501556527,0.3079014759902144,0.01707175925925926
1,7,,,32.4322027409732,35.482898286336386,03/05/2011,37,0.377829150384841,0.10169623962133068,0.4159177492067026,0.930361153236707,0.2502085420695713,892.111111111111,6.119519578066054,8.664577550492229,0.28367334430657437,0.2834457105372515,0.01707175925925926
1,8,,,32.43216396482839,35.48257823495997,03/05/2011,37,0.260105387891212,0.06537988938679087,0.31983927306184345,0.8799680835079079,0.17650954622789852,742.4444444444445,5.177011191427197,7.443500146003188,0.4294569463061018,0.43084393647845576,0.05015432098765432
1,9,,,32.43216291699326,35.48263137091534,03/05/2011,37,0.3337691418352273,0.0866996057576746,0.3581196309544337,0.9532331475574457,0.2321134928449741,751.4444444444445,5.975567800613272,7.756000448310501,0.2688396406285977,0.4046134756069542,0.01880787037037037
1,10,,,32.43216186913577,35.48268450686794,03/05/2011,37,0.4129077637824252,0.08337050268562958,0.40157030986084236,1.035429046973866,0.2872448786129869,764.5555555555557,6.216741800288277,8.042925379548473,0.20492738062431676,0.374162365043992,0.015625
1,11,,,32.432160821255884,35.482737642817796,03/05/2011,37,0.46827181920255617,0.06260822267636171,0.4386652969680509,1.0822921094570674,0.3221744300698374,781.3333333333335,6.345417668433976,8.239698909854647,0.16924657538468799,0.35118321033193023,0.015142746913580248
1,12,,,32.43215977335362,35.48279077876488,03/05/2011,37,0.49174766229060224,0.05815085398163917,0.46129523943579875,1.088756422509554,0.3340871781271215,803.3333333333335,6.43215534201504,8.425752028770296,0.18252497754922875,0.32844348464481543,0.01427469135802469
1,13,,,32.43215872542897,35.48284391470921,03/05/2011,37,0.4924005927643695,0.06588394756360713,0.4676961414840091,1.075473890987281,0.32974457358678705,831.4444444444447,6.419653473544342,8.604555430326162,0.19167376719939327,0.29643957486299893,0.013599537037037038
1,14,,,32.43215767748194,35.48289705065078,03/05/2011,37,0.47897545256769464,0.07858189615928787,0.46503299492696293,1.0477007733052353,0.31892653839982477,856.888888888889,6.57243125132212,8.744217790026553,0.2058528314860616,0.27166070226924655,0.011574074074074073
1,15,,,32.43215662951253,35.48295018658958,03/05/2011,37,0.45475012126258946,0.09498159799026569,0.4564593751354005,1.00831902383438,0.3073091501824112,880.1111111111112,6.7079157999632795,8.689509646032231,0.20989892005502653,0.28089312764679053,0.010513117283950615
1,16,,,32.432155581520725,35.48300332252564,03/05/2011,37,0.4252931355806627,0.10608510703686919,0.43984984974960817,0.9769842014468088,0.29137607238771585,910.5555555555557,6.60048055699787,8.549681816558124,0.22632669674338446,0.295684663774645,0.011670524691358023
1,17,484.0,2.0,32.43215453350655,35.48305645845893,03/05/2011,37,0.39834902623239427,0.11360602786114529,0.4169013802893826,0.97130516079472,0.2768202886704713,956.3333333333335,6.46499600835671,8.36953410849063,0.2100516733067922,0.3162482744287273,0.01273148148148148
1,18,,,32.43215348546998,35.483109594389475,03/05/2011,37,0.38244285791739846,0.1164332584239589,0.398151228328246,0.9819711079414639,0.2662143952370515,1005.3333333333335,6.319026911074391,8.217312171606103,0.20297438968572584,0.33496220260971044,0.01398533950617284
1,19,,,32.432152437411034,35.483162730317254,03/05/2011,37,0.37867383250774833,0.11960461441599687,0.3869270162257706,1.003235812801485,0.2610370746930817,1045.0000000000002,6.308542362433232,8.071607348615327,0.1889647296910947,0.35171101055947074,0.014178240740740741
1,20,,,32.432151389329704,35.48321586624226,03/05/2011,37,,,,,,1079.5555555555557,6.485693577741059,7.950226384900927,0.17853897825902518,0.36842558103906736,0.01244212962962963
1,21,,,32.432150341226,35.483269002164526,03/05/2011,37,,,,,,1123.0,6.444026911074391,7.857444235034192,0.1760463710167075,0.38040724788910224,0.012731481481481483
1,22,,,32.43214929309989,35.48332213808402,03/05/2011,37,,,,,,1178.4444444444446,6.440622570826663,7.769160497644777,0.18343441885600525,0.3898485745512514,0.014564043209876542
1,23,578.0,1.0,32.43211890132589,35.4825769994354,03/05/2011,37,0.2848989828007203,0.07079097511751287,0.33901048840078846,0.8907168422363744,0.19049591492731602,724.3333333333334,4.954685946946356,7.364395716216829,0.40822768537095855,0.43553915272539606,0.062114197530864196
1,24,,,32.43211785349259,35.48263013536439,03/05/2011,37,0.3701390322613702,0.08084226351161107,0.3860903303180609,0.9717994845652961,0.24936820609006435,726.5555555555555,5.840083251972112,7.717668274821797,0.2345974905667039,0.40462554538575823,0.020833333333333332
1,25,,,32.43211680563691,35.48268327129061,03/05/2011,37,0.4530763844815886,0.06030722264518677,0.43301451544655584,1.0577333215147138,0.3020979582804328,732.0,6.015217147450403,8.041377920109234,0.20397864774197874,0.37060300625136744,0.01880787037037037
1,26,,,32.43211575775882,35.48273640721408,03/05/2011,37,0.5061365718121974,0.03281307562391968,0.46781631409008156,1.1071503533259326,0.3357002034346479,744.111111111111,6.0846615918948475,8.259577723213955,0.1849096466141541,0.3469066681142115,0.01871141975308642
1,27,575.0,2.0,32.43211470985838,35.48278954313479,03/05/2011,37,0.5331998809220422,0.016172548763567492,0.4899367984104099,1.1246005640500922,0.35636211569708526,767.6666666666666,6.2584084669549425,8.472625756120255,0.20276779821138544,0.3202332608463563,0.016107253086419752
